var,skew,kurtosis,entropy,class
2,6,0,0,genuine
0,6,2,0,genuine
-2,10,0,-6,genuine
4,12,-4,-4,genuine
6,10,-4,-4,genuine
6,8,-2,-2,genuine
6,10,-4,-4,genuine
0,10,-4,-6,genuine
2,0,4,2,genuine
2,0,4,0,genuine
4,4,-2,0,genuine
4,-4,4,0,genuine
4,10,-4,-4,genuine
0,-4,4,0,genuine
4,0,2,2,genuine
2,0,6,2,genuine
4,0,0,0,genuine
2,8,0,-2,genuine
4,8,-2,-2,genuine
-2,12,2,-4,genuine
6,0,0,2,genuine
4,12,-4,-6,genuine
2,8,0,-2,genuine
2,0,6,0,genuine
2,-4,6,0,genuine
4,-4,2,0,genuine
2,-4,4,0,genuine
2,4,2,0,genuine
6,4,-2,0,genuine
4,8,-4,-2,genuine
0,8,0,-4,genuine
2,10,-4,-4,genuine
4,2,0,2,genuine
4,-4,2,0,genuine
2,8,0,-2,genuine
2,6,-2,-2,genuine
-2,12,2,-6,genuine
0,6,-2,-2,genuine
0,0,2,0,genuine
4,-2,2,2,genuine
-2,2,8,0,genuine
-2,10,2,-6,genuine
2,2,2,0,genuine
4,-4,4,0,genuine
0,10,-4,-6,genuine
4,6,-2,0,genuine
0,-2,8,0,genuine
2,10,-4,-2,genuine
2,4,0,0,genuine
0,-2,8,0,genuine
0,8,2,-4,genuine
2,8,0,0,genuine
-2,12,4,-4,genuine
-2,10,2,-4,genuine
4,-4,4,0,genuine
2,6,0,0,genuine
4,-4,2,0,genuine
2,-6,6,0,genuine
0,-4,4,0,genuine
4,10,-4,-4,genuine
2,0,4,0,genuine
4,4,0,0,genuine
-2,12,0,-8,genuine
-2,8,-2,-2,genuine
4,8,-2,0,genuine
2,6,0,-2,genuine
4,-2,2,2,genuine
6,6,-2,0,genuine
-2,10,2,-4,genuine
4,-4,4,0,genuine
0,10,-4,-8,genuine
4,10,-4,-4,genuine
0,8,0,0,genuine
4,2,0,2,genuine
6,6,-2,0,genuine
2,10,-4,-2,genuine
2,8,0,-2,genuine
2,0,6,0,genuine
4,10,-4,-4,genuine
4,10,-4,-4,genuine
2,8,-4,-2,genuine
0,2,4,0,genuine
4,0,0,0,genuine
6,2,-2,2,genuine
2,4,0,0,genuine
2,2,6,0,genuine
0,8,2,-4,genuine
-2,10,-2,-6,genuine
-2,12,2,-4,genuine
2,6,0,0,genuine
2,0,6,0,genuine
4,10,-4,-4,genuine
0,4,4,0,genuine
2,4,4,0,genuine
0,0,2,0,genuine
-2,10,-2,-6,genuine
4,-4,2,0,genuine
6,2,0,2,genuine
-2,2,8,2,genuine
-2,12,4,-6,genuine
2,0,4,0,genuine
0,0,8,0,genuine
2,2,0,0,genuine
2,2,2,0,genuine
-2,10,2,-6,genuine
4,-2,2,2,genuine
4,0,2,2,genuine
2,10,-4,-4,genuine
4,6,-2,0,genuine
-2,2,8,0,genuine
2,4,2,0,genuine
2,6,-2,0,genuine
2,10,-4,-2,genuine
4,-2,2,0,genuine
2,0,4,2,genuine
2,0,6,0,genuine
0,0,0,0,genuine
2,8,-2,-2,genuine
4,-4,4,0,genuine
0,10,-2,-4,genuine
0,10,0,-2,genuine
6,4,-2,2,genuine
4,10,-4,-6,genuine
4,-4,4,2,genuine
4,-2,2,0,genuine
2,6,0,0,genuine
4,0,0,2,genuine
4,2,2,0,genuine
4,8,-2,0,genuine
4,2,0,0,genuine
2,8,0,-2,genuine
4,8,-4,-2,genuine
2,6,0,0,genuine
2,4,2,0,genuine
0,10,0,-2,genuine
4,10,-4,-4,genuine
0,-4,4,0,genuine
4,2,0,2,genuine
4,10,-4,-4,genuine
6,10,-4,-4,genuine
4,0,2,2,genuine
2,6,0,0,genuine
6,0,0,2,genuine
4,6,-2,0,genuine
4,0,0,0,genuine
2,-4,8,-2,genuine
0,8,-2,-2,genuine
2,8,0,-4,genuine
0,0,8,0,genuine
4,-2,2,0,genuine
2,-4,4,0,genuine
0,0,8,0,genuine
-2,10,-2,-6,genuine
2,-6,8,0,genuine
2,-4,8,-2,genuine
0,10,-2,-4,genuine
0,2,4,0,genuine
4,6,0,-2,genuine
2,4,0,0,genuine
-2,12,0,-8,genuine
4,6,-2,0,genuine
2,0.00E+00,4,0,genuine
2,2,4,0,genuine
2,6,0,-2,genuine
0,8,-2,-4,genuine
2,8,0,-2,genuine
2,0,6,0,genuine
2,10,-4,-2,genuine
0,-4,4,0,genuine
2,6,0,0,genuine
2,8,-2,-2,genuine
-2,12,2,-4,genuine
2,10,-4,-4,genuine
2,10,-2,-2,genuine
0,10,-4,-4,genuine
2,-4,8,-2,genuine
4,10,-4,-4,genuine
4,8,-2,-2,genuine
4,-2,2,0,genuine
6,-4,4,0,genuine
2,2,4,0,genuine
2,6,-2,-2,genuine
2,8,-2,0,genuine
0,-4,4,0,genuine
6,6,-2,0,genuine
2,6,0,-2,genuine
2,-4,8,-2,genuine
2,2,2,0,genuine
0,-4,4,0,genuine
4,10,-4,-4,genuine
-2,2,8,0,genuine
4,10,-4,-4,genuine
4,2,2,2,genuine
4,2,2,0,genuine
0,-6,8,-2,genuine
4,10,-4,-6,genuine
4,6,0,0,genuine
2,2,2,0,genuine
2,2,2,0,genuine
2,2,4,0,genuine
4,2,2,2,genuine
4,6,-2,0,genuine
4,2,2,0,genuine
4,-4,4,2,genuine
4,4,0,0,genuine
2,2,4,0,genuine
0,6,2,0,genuine
2,6,0,0,genuine
4,8,-2,0,genuine
-2,12,0,-6,genuine
4,0,0,2,genuine
0,10,-2,-4,genuine
4,8,-2,0,genuine
-2,8,-2,-2,genuine
4,0,2,0,genuine
4,0,2,0,genuine
4,4,0,0,genuine
-4,8,4,0,genuine
-2,10,2,-6,genuine
0,-4,4,0,genuine
0,-4,4,0,genuine
0,6,2,0,genuine
4,10,-4,-4,genuine
0,8,2,-4,genuine
2,10,-4,0,genuine
4,8,-2,0,genuine
2,10,-4,-4,genuine
-2,12,2,-6,genuine
2,-4,4,0,genuine
4,4,0,0,genuine
2,4,2,0,genuine
2,0,2,2,genuine
6,6,-2,0,genuine
4,2,2,0,genuine
4,6,-2,0,genuine
4,8,0,-2,genuine
4,4,0,0,genuine
2,2,2,0,genuine
2,10,-4,-2,genuine
4,-4,2,0,genuine
0,12,-2,-4,genuine
2,8,-2,0,genuine
-2,0,6,0,genuine
0,10,-2,-4,genuine
4,8,-4,-2,genuine
-2,12,2,-6,genuine
2,10,-4,-4,genuine
4,2,0,0,genuine
2,0,6,0,genuine
6,10,-4,-4,genuine
0,2,4,0,genuine
4,10,-4,-4,genuine
0,10,-2,-4,genuine
2,8,0,-2,genuine
-2,12,2,-4,genuine
4,-2,2,2,genuine
-2,12,2,-4,genuine
4,10,-4,-4,genuine
0,8,-2,-4,genuine
2,6,0,-2,genuine
0,6,2,0,genuine
4,10,-4,-4,genuine
-2,12,0,-8,genuine
2,4,-2,-2,genuine
2,4,0,0,genuine
0,6,2,-2,genuine
4,0,2,2,genuine
2,6,0,-2,genuine
2,0,6,0,genuine
2,-6,8,0,genuine
2,6,0,0,genuine
4,-2,2,0,genuine
0,0,0,0,genuine
0,8,2,-2,genuine
0,8,2,-4,genuine
0,6,2,-2,genuine
4,2,0,0,genuine
0,8,0,0,genuine
2,0,4,2,genuine
4,0,2,2,genuine
4,10,-4,-4,genuine
4,0,2,2,genuine
2,10,-4,-2,genuine
4,-4,4,0,genuine
4,12,-4,-4,genuine
2,2,6,0,genuine
-2,2,8,0,genuine
2,-6,8,-2,genuine
-2,12,2,-4,genuine
-2,2,8,0,genuine
4,10,-4,-4,genuine
0,8,0,-4,genuine
2,6,0,0,genuine
2,-4,8,-2,genuine
-2,10,2,-4,genuine
-2,10,-2,-6,genuine
4,0,0,0,genuine
2,-4,6,0,genuine
2,6,0,-2,genuine
2,4,2,0,genuine
6,8,-4,-2,genuine
2,10,-4,-2,genuine
6,10,-4,-4,genuine
2,8,-2,0,genuine
0,0,0,0,genuine
0,6,2,0,genuine
4,6,-2,0,genuine
4,2,0,2,genuine
4,0,2,2,genuine
0,10,-2,-4,genuine
4,10,-4,-4,genuine
4,2,0,0,genuine
2,6,0,0,genuine
4,-4,2,0,genuine
2,2,0,0,genuine
4,2,0,0,genuine
4,10,-4,-4,genuine
4,-4,4,2,genuine
4,-4,4,2,genuine
6,8,-2,0,genuine
0,10,-2,-2,genuine
4,10,-4,-4,genuine
2,6,0,0,genuine
2,10,-4,-4,genuine
2,2,2,0,genuine
0,4,4,0,genuine
4,-4,4,2,genuine
0,10,-2,-2,genuine
0,8,-2,-2,genuine
4,8,-2,0,genuine
4,8,-2,0,genuine
-2,12,2,-4,genuine
6,0,0,2,genuine
-2,12,0,-8,genuine
2,4,2,0,genuine
2,8,-2,-2,genuine
4,8,-4,-2,genuine
0,6,2,0,genuine
0,10,0,-2,genuine
0,6,2,0,genuine
4,6,-2,0,genuine
2,8,0,-2,genuine
2,10,-4,-2,genuine
4,0,2,2,genuine
0,0,0,0,genuine
4,6,-2,0,genuine
-2,0,8,0,genuine
2,2,2,0,genuine
0,0,8,0,genuine
2,10,-4,-2,genuine
0,8,0,-4,genuine
0,8,2,-2,genuine
4,2,0,2,genuine
4,8,-2,-2,genuine
4,6,-2,0,genuine
4,8,-4,0,genuine
2,8,2,-2,genuine
2,2,0,0,genuine
2,6,0,-2,genuine
4,-4,6,0,genuine
-2,10,2,-4,genuine
2,12,-4,-4,genuine
2,-4,6,0,genuine
0,10,-4,-6,genuine
4,-4,4,2,genuine
0,-2,8,0,genuine
0,0,2,0,genuine
0,6,0,0,genuine
4,4,0,0,genuine
2,2,2,0,genuine
2,-6,8,0,genuine
4,0,0,0,genuine
2,6,0,0,genuine
2,8,-2,-2,genuine
2,8,0,-4,genuine
4,6,-2,0,genuine
6,0,0,0,genuine
0,10,0,-2,genuine
4,2,2,0,genuine
4,2,2,0,genuine
2,10,-4,-4,genuine
6,6,-2,0,genuine
2,2,4,0,genuine
6,6,-2,0,genuine
-2,12,2,-6,genuine
2,4,2,0,genuine
4,-2,2,0,genuine
4,6,-2,0,genuine
4,6,0,0,genuine
0,10,-2,-4,genuine
0,0,4,-2,genuine
2,-2,2,0,genuine
0,4,2,0,genuine
2,8,-2,-2,genuine
2,8,-2,-4,genuine
2,8,0,-2,genuine
4,2,2,2,genuine
-2,12,0,-8,genuine
6,6,-2,0,genuine
4,10,-4,-4,genuine
2,2,2,0,genuine
0,6,2,0,genuine
4,8,-2,-2,genuine
2,-4,8,-2,genuine
2,0,4,0,genuine
0,0,8,0,genuine
0,0,6,-2,genuine
4,2,0,0,genuine
4,0,2,2,genuine
4,4,0,0,genuine
2,10,-4,-4,genuine
-2,12,0,-8,genuine
4,2,0,0,genuine
4,-4,4,0,genuine
2,8,-2,0,genuine
4,-4,4,0,genuine
2,6,2,-2,genuine
4,0,2,2,genuine
4,2,0,2,genuine
4,10,-4,-2,genuine
4,10,-4,-4,genuine
4,-4,4,0,genuine
2,-4,6,0,genuine
2,4,0,0,genuine
2,8,0,-2,genuine
4,0,2,2,genuine
4,-4,4,0,genuine
2,0,6,2,genuine
4,12,-4,-4,genuine
0,0,8,0,genuine
-2,12,0,-8,genuine
4,10,-4,-4,genuine
2,0,4,2,genuine
2,8,0,-2,genuine
2,8,0,-2,genuine
6,8,-4,-2,genuine
4,4,0,0,genuine
2,-6,8,0,genuine
4,0,0,0,genuine
2,-6,4,-2,genuine
6,10,-4,-4,genuine
2,10,-4,-2,genuine
2,10,-2,0,genuine
2,8,0,-2,genuine
0,10,-2,-4,genuine
4,-4,4,0,genuine
2,0,6,0,genuine
2,8,-2,-2,genuine
4,8,-2,-2,genuine
-2,12,0,-8,genuine
4,0,2,0,genuine
2,-6,8,0,genuine
0,6,0,0,genuine
4,-6,4,0,genuine
2,8,0,-2,genuine
2,8,-2,-2,genuine
0,8,-4,-2,genuine
0,8,-2,-2,genuine
4,-4,2,2,genuine
2,-6,8,-2,genuine
0,2,4,0,genuine
-2,2,6,0,genuine
6,4,-2,2,genuine
4,8,-2,-2,genuine
0,6,2,0,genuine
6,10,-4,-4,genuine
2,8,0,-4,genuine
4,-2,2,0,genuine
2,6,2,0,genuine
2,2,2,0,genuine
2,10,-4,-4,genuine
4,2,0,0,genuine
-2,10,-2,-6,genuine
2,8,-2,-2,genuine
-2,12,0,-6,genuine
6,10,-4,-4,genuine
6,4,-2,2,genuine
4,6,-2,0,genuine
0,10,2,-4,genuine
4,8,-4,-4,genuine
-2,2,6,0,genuine
4,0,0,2,genuine
2,6,0,0,genuine
0,10,-4,-6,genuine
4,6,-2,0,genuine
0,8,-4,-2,genuine
2,4,0,0,genuine
0,8,2,-4,genuine
4,-4,4,0,genuine
4,2,2,2,genuine
6,0,0,2,genuine
4,8,-2,0,genuine
4,8,-2,-2,genuine
4,-2,2,0,genuine
2,6,0,0,genuine
2,0,4,0,genuine
4,0,2,0,genuine
4,-6,4,-2,genuine
2,4,0,0,genuine
2,0,4,0,genuine
4,-4,4,2,genuine
4,-2,2,0,genuine
6,6,-2,0,genuine
2,-2,2,0,genuine
2,-6,8,0,genuine
4,8,-2,0,genuine
2,8,0,0,genuine
4,-4,2,0,genuine
4,0,0,0,genuine
0,6,2,0,genuine
6,0,0,2,genuine
0,6,2,0,genuine
4,-2,2,0,genuine
2,6,0,0,genuine
2,10,-2,-4,genuine
4,2,2,0,genuine
0,6,2,0,genuine
0,-2,8,0,genuine
0,10,0,-2,genuine
2,-4,6,0,genuine
4,-4,2,0,genuine
4,-4,6,0,genuine
4,2,2,0,genuine
2,10,-4,-4,genuine
-2,10,2,-2,genuine
0,8,-4,-2,genuine
2,-6,8,-2,genuine
2,2,2,0,genuine
4,-2,2,0,genuine
0,6,0,0,genuine
2,8,-4,-2,genuine
4,-4,2,0,genuine
6,4,-2,2,genuine
2,6,0,0,genuine
2,0,6,0,genuine
0,0,8,0,genuine
0,0,2,0,genuine
4,0,2,2,genuine
4,-4,4,0,genuine
0,-4,4,0,genuine
2,-2,4,0,genuine
-2,12,4,-4,genuine
2,8,-2,0,genuine
0,6,0,0,genuine
0,8,0,-2,genuine
0,10,-4,-6,genuine
2,2,2,0,genuine
0,6,-2,-2,genuine
4,2,2,0,genuine
2,-4,6,0,genuine
4,-4,4,0,genuine
4,-4,4,0,genuine
-2,10,2,-4,genuine
4,8,-2,-2,genuine
0,6,2,0,genuine
0,8,0,-2,genuine
2,6,0,-2,genuine
4,-4,2,0,genuine
6,6,-2,0,genuine
0,0,2,0,genuine
4,12,-4,-4,genuine
2,10,-2,-2,genuine
0,0,2,0,genuine
0,10,-2,-4,genuine
2,8,0,-4,genuine
4,6,-2,0,genuine
4,-4,6,0,genuine
4,10,-4,-4,genuine
4,6,-2,0,genuine
6,10,-4,-4,genuine
4,-4,4,2,genuine
2,4,2,0,genuine
4,6,-2,0,genuine
4,-4,2,0,genuine
4,2,2,2,genuine
4,-4,4,0,genuine
6,4,-2,0,genuine
4,4,0,0,genuine
2,2,4,0,genuine
2,-4,8,-2,genuine
4,6,-2,0,genuine
4,10,-4,-4,genuine
2,4,2,0,genuine
4,8,-4,0,genuine
0,-4,4,0,genuine
2,8,0,-2,genuine
4,6,-2,0,genuine
2,0,6,2,genuine
6,0,0,2,genuine
0,-2,8,0,genuine
4,8,-2,-2,genuine
0,8,2,0,genuine
6,8,-4,-2,genuine
4,-4,2,0,genuine
0,8,2,-4,genuine
-2,10,-2,-6,genuine
0,0,0,0,genuine
0,0,6,-2,genuine
2,10,-4,-4,genuine
2,10,0,-2,genuine
-2,12,2,-4,genuine
4,-4,2,0,genuine
2,2,2,0,genuine
4,6,0,0,genuine
0,8,2,-4,genuine
4,8,-2,-2,genuine
0,10,0,-2,genuine
2,-6,8,0,genuine
-2,12,0,-8,genuine
4,-4,2,0,genuine
0,10,0,-2,genuine
4,2,0,2,genuine
4,8,-2,-2,genuine
0,4,2,0,genuine
4,8,-2,0,genuine
0,8,0,0,genuine
0,0,6,0,genuine
0,0,6,0,genuine
4,-4,4,2,genuine
2,8,0,-4,genuine
0,6,0,0,genuine
4,-6,6,0,genuine
2,0,4,2,genuine
4,2,0,2,genuine
4,10,-4,-4,genuine
2,4,2,0,genuine
4,2,0,2,genuine
0,8,2,-4,genuine
4,0,2,2,genuine
2,4,0,0,genuine
-2,4,-2,-2,counterfeit
0,0,0,0,counterfeit
-2,-8,8,0,counterfeit
-4,-12,16,-2,counterfeit
-4,-8,10,0,counterfeit
-2,0,2,2,counterfeit
-2,2,-2,-2,counterfeit
0,4,-2,-2,counterfeit
0,0,0,0,counterfeit
0,-6,6,0,counterfeit
-2,-10,10,0,counterfeit
-2,-6,6,0,counterfeit
0,0,0,0,counterfeit
0,2,-4,-4,counterfeit
-6,6,0,-6,counterfeit
-2,2,0,-2,counterfeit
0,-2,2,2,counterfeit
-2,-10,10,0,counterfeit
-4,-12,14,-2,counterfeit
-2,-6,6,0,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-4,4,0,-4,counterfeit
-2,0,2,0,counterfeit
-2,-8,6,0,counterfeit
-2,-10,10,-2,counterfeit
0,-4,2,0,counterfeit
2,2,-2,0,counterfeit
2,4,-4,-4,counterfeit
-4,8,0,-6,counterfeit
-2,0,2,0,counterfeit
-2,-6,6,0,counterfeit
-2,-6,4,0,counterfeit
0,0,-2,0,counterfeit
2,4,-4,-2,counterfeit
0,4,-6,-6,counterfeit
-6,10,0,-6,counterfeit
-4,2,0,0,counterfeit
-2,-2,2,0,counterfeit
0,-2,0,0,counterfeit
0,2,-4,0,counterfeit
0,4,-4,-2,counterfeit
0,4,-4,-2,counterfeit
-4,4,0,-4,counterfeit
-6,8,0,-4,counterfeit
-4,4,0,0,counterfeit
-4,0,0,0,counterfeit
-2,0,0,0,counterfeit
0,2,-2,-2,counterfeit
0,2,-2,-2,counterfeit
-2,2,0,-2,counterfeit
-2,2,0,-2,counterfeit
-2,-2,2,0,counterfeit
-4,-6,10,-2,counterfeit
-4,-6,10,0,counterfeit
-2,4,0,-2,counterfeit
0,2,-2,0,counterfeit
-2,-6,6,0,counterfeit
-4,-14,18,-4,counterfeit
-4,-8,12,-2,counterfeit
-4,0,2,0,counterfeit
-2,4,-2,-2,counterfeit
0,0,0,0,counterfeit
-2,-8,8,0,counterfeit
-4,-12,14,-2,counterfeit
-4,-8,10,0,counterfeit
-2,0,2,2,counterfeit
-2,4,-2,-2,counterfeit
-2,4,-2,-4,counterfeit
0,0,0,0,counterfeit
-2,-6,6,0,counterfeit
-2,-10,10,0,counterfeit
-2,-6,6,0,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-6,6,0,-8,counterfeit
-2,4,-2,-2,counterfeit
-2,-2,2,0,counterfeit
-2,-10,10,0,counterfeit
-4,-12,12,-4,counterfeit
-2,-6,6,0,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-4,4,0,-6,counterfeit
-2,0,2,0,counterfeit
-2,-8,6,0,counterfeit
-2,-10,8,-2,counterfeit
0,-4,2,0,counterfeit
0,2,-2,0,counterfeit
0,4,-4,-4,counterfeit
-4,8,0,-6,counterfeit
-4,0,2,0,counterfeit
-2,-6,6,0,counterfeit
-2,-6,4,0,counterfeit
0,0,-2,0,counterfeit
2,4,-4,-2,counterfeit
0,6,-6,-6,counterfeit
-6,10,0,-6,counterfeit
-4,2,0,-2,counterfeit
-2,-2,2,0,counterfeit
-2,-2,0,0,counterfeit
0,2,-4,0,counterfeit
0,4,-4,-2,counterfeit
0,4,-4,-4,counterfeit
-4,4,0,-4,counterfeit
-6,8,0,-4,counterfeit
-4,4,0,-2,counterfeit
-4,0,0,0,counterfeit
-2,0,-2,0,counterfeit
0,2,-4,-2,counterfeit
0,2,-2,-2,counterfeit
-2,2,0,-2,counterfeit
-2,2,0,-2,counterfeit
-2,0,2,0,counterfeit
-4,-6,10,-2,counterfeit
-6,-6,10,-2,counterfeit
-4,4,0,-2,counterfeit
0,2,-2,-2,counterfeit
-2,-4,6,0,counterfeit
-4,-14,18,-4,counterfeit
-4,-8,12,-2,counterfeit
-4,0,2,0,counterfeit
-2,2,-2,-2,counterfeit
0,-2,2,0,counterfeit
-2,-8,10,2,counterfeit
-4,-12,16,0,counterfeit
-2,-6,8,2,counterfeit
-2,0,0,2,counterfeit
-2,4,-2,-2,counterfeit
0,2,-2,-2,counterfeit
0,0,0,0,counterfeit
0,-8,6,0,counterfeit
-2,-10,10,0,counterfeit
0,-6,4,2,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-6,6,0,-6,counterfeit
-2,2,0,-2,counterfeit
0,-2,4,0,counterfeit
-2,-10,10,-2,counterfeit
-2,-12,12,-2,counterfeit
0,-6,4,0,counterfeit
0,0,-2,0,counterfeit
0,4,-4,-4,counterfeit
-2,4,0,-4,counterfeit
-2,-2,2,0,counterfeit
-2,-8,8,-2,counterfeit
-2,-10,8,-2,counterfeit
0,-4,2,2,counterfeit
2,2,-4,0,counterfeit
2,4,-4,-4,counterfeit
-4,6,0,-6,counterfeit
-2,0,4,0,counterfeit
-2,-6,6,0,counterfeit
0,-6,4,0,counterfeit
2,0,-2,0,counterfeit
2,4,-4,-2,counterfeit
0,4,-4,-6,counterfeit
-6,8,0,-6,counterfeit
-2,2,0,0,counterfeit
-2,-2,2,0,counterfeit
0,0,-2,0,counterfeit
2,2,-4,0,counterfeit
2,4,-4,-2,counterfeit
0,4,-4,-2,counterfeit
-4,4,0,-4,counterfeit
-6,8,0,-4,counterfeit
-4,2,0,0,counterfeit
-2,0,0,0,counterfeit
0,0,-2,0,counterfeit
0,2,-2,0,counterfeit
0,2,-2,0,counterfeit
-2,2,0,0,counterfeit
-2,2,0,-2,counterfeit
-2,-2,4,0,counterfeit
-2,-8,12,0,counterfeit
-4,-6,10,0,counterfeit
-2,4,0,-2,counterfeit
0,0,0,0,counterfeit
-2,-6,8,0,counterfeit
-4,-14,18,-2,counterfeit
-4,-8,12,0,counterfeit
-2,0,2,2,counterfeit
-2,4,-2,-2,counterfeit
0,0,0,0,counterfeit
-2,-6,8,2,counterfeit
-4,-12,14,0,counterfeit
-4,-8,10,0,counterfeit
-2,0,2,2,counterfeit
-2,2,-2,-2,counterfeit
-2,4,-2,-4,counterfeit
0,0,0,0,counterfeit
-2,-6,6,0,counterfeit
-2,-10,8,0,counterfeit
-2,-6,6,0,counterfeit
0,0,0,0,counterfeit
0,4,-4,-2,counterfeit
-6,6,2,-6,counterfeit
-2,4,0,-2,counterfeit
-2,-2,2,0,counterfeit
-2,-8,8,0,counterfeit
-4,-12,14,-2,counterfeit
-2,-8,6,0,counterfeit
0,0,0,2,counterfeit
0,4,-4,-4,counterfeit
-4,6,0,-6,counterfeit
-2,0,2,0,counterfeit
-2,-6,6,0,counterfeit
-2,-10,8,-2,counterfeit
0,-4,2,0,counterfeit
2,2,-2,0,counterfeit
2,4,-4,-4,counterfeit
-6,8,0,-8,counterfeit
-4,0,2,0,counterfeit
-2,-6,6,0,counterfeit
-2,-6,4,0,counterfeit
0,0,-2,0,counterfeit
2,4,-4,-2,counterfeit
0,6,-6,-6,counterfeit
-6,10,0,-6,counterfeit
-4,2,0,-2,counterfeit
-2,-2,2,0,counterfeit
0,-2,0,0,counterfeit
0,2,-4,0,counterfeit
0,4,-4,-2,counterfeit
0,4,-4,-2,counterfeit
-4,4,0,-4,counterfeit
-6,8,0,-4,counterfeit
-4,4,0,0,counterfeit
-2,0,0,0,counterfeit
-2,0,-2,0,counterfeit
0,2,-2,-2,counterfeit
0,2,-2,0,counterfeit
-2,2,0,0,counterfeit
-2,2,0,-2,counterfeit
-2,0,2,0,counterfeit
-4,-6,10,0,counterfeit
-4,-6,12,-2,counterfeit
-2,4,0,-2,counterfeit
0,2,-2,0,counterfeit
-2,-4,6,0,counterfeit
-4,-14,16,-2,counterfeit
-4,-8,12,0,counterfeit
-2,0,2,2,counterfeit
0,2,-2,-2,counterfeit
0,-2,2,0,counterfeit
-2,-8,10,0,counterfeit
-4,-12,14,0,counterfeit
-2,-6,8,2,counterfeit
-2,0,0,2,counterfeit
-2,4,-2,-2,counterfeit
0,2,-2,-2,counterfeit
0,-2,2,0,counterfeit
0,-8,6,0,counterfeit
-2,-10,10,0,counterfeit
0,-6,4,2,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
